Customer_ID,Title,First_Name,Middle_Name,Last_Name,Suffix,Name_Style,Email_Address,Phone,Company_Name,Sales_Person,Password_Hash,Password_Salt,Modified_Date,rowguid
397,Mr.,Sandeep,,Katyal,,false,sandeep2@adventure-works.com,928-555-0117,Capable Sales and Service,adventure-works\pamela0,EAI1ECvxzm9o9MbS8sPVK9QqTkerK/+KO5Wt6escxwY=,7xO2UQE=,2005-07-01 00:00:00,b711f333-3277-4885-ab55-5790cf41f27d
29892,Ms.,Sandra,T.,Kitt,,false,sandra2@adventure-works.com,303-555-0117,Non-Slip Pedal Company,adventure-works\josé1,d8QmW8XwLDvVvz9RYBNkv59Snnfp3tdnQQ/IZ0UEV9U=,FccEr0Q=,2005-08-01 00:00:00,916f4d7f-0cea-40fe-8b4c-7c274813b876
191,Ms.,Sandra,T.,Kitt,,false,sandra2@adventure-works.com,303-555-0117,Non-Slip Pedal Company,adventure-works\josé1,d8QmW8XwLDvVvz9RYBNkv59Snnfp3tdnQQ/IZ0UEV9U=,FccEr0Q=,2005-08-01 00:00:00,a2f63e12-1c66-41c2-aac0-57d87f1861d9
689,Ms.,Sandra,I.,Martinez,,false,sandra3@adventure-works.com,1 (11) 500 555-0113,Consumer Equipment,adventure-works\jae0,zTIlJwPJ9VjXFq2kSSD/H313VF0ZlgeS3a6z5UDvo9k=,Em3q8s4=,2007-09-01 00:00:00,af583e23-093c-4232-b886-a1ee64bcd3c9
29992,Ms.,Sandra,B.,Maynard,,false,sandra4@adventure-works.com,993-555-0179,Bike Dealers Association,adventure-works\shu0,iPjYe483dSgp0POtxsJVNCcegR3PdCK33L1Elr6F14w=,CqQEYuw=,2005-07-01 00:00:00,4c8d76ed-b55a-4dff-b7c9-f6aa5ad83cbf
221,Ms.,Sandra,B.,Maynard,,false,sandra4@adventure-works.com,993-555-0179,Bike Dealers Association,adventure-works\shu0,iPjYe483dSgp0POtxsJVNCcegR3PdCK33L1Elr6F14w=,CqQEYuw=,2005-07-01 00:00:00,98ea497e-45d0-4c54-821a-4fdd9a751095
111,Mr.,Scott,A.,Colvin,,false,scott1@adventure-works.com,119-555-0144,Westside Cycle Store,adventure-works\jillian0,4QoOmH+4/mabhuXqIQnoVm+1MjvTYyAHid9vpNehSxs=,sA8S2v4=,2005-12-01 00:00:00,0122151a-9140-4663-a3eb-a442d88bc1bb
29674,Mr.,Scott,A.,Colvin,,false,scott1@adventure-works.com,119-555-0144,Westside Cycle Store,adventure-works\jillian0,4QoOmH+4/mabhuXqIQnoVm+1MjvTYyAHid9vpNehSxs=,sA8S2v4=,2005-12-01 00:00:00,f786cfb2-375c-4669-befc-42832c09f36a
29682,Mr.,Scott,,Cooper,,false,scott2@adventure-works.com,773-555-0182,Vehicle Shop,adventure-works\shu0,BEePqLIHwU7zsFCJQcHQ8OGm8nkvUlj8YPFAT/teYOc=,'+v0uddA=,2005-10-01 00:00:00,6e0d2d51-9957-4449-a625-2f1493a0419e
383,Mr.,Scott,,Cooper,,false,scott2@adventure-works.com,773-555-0182,Vehicle Shop,adventure-works\shu0,BEePqLIHwU7zsFCJQcHQ8OGm8nkvUlj8YPFAT/teYOc=,'+v0uddA=,2005-10-01 00:00:00,94da916c-8e0d-405c-ad3c-cfe9c1db699a
29689,Mr.,Scott,,Culp,,false,scott3@adventure-works.com,119-555-0167,Friendly Bike Shop,adventure-works\david8,Xf7AJHcry+LouddJR3dIGHjo8du8EO+214E81gPafj0=,rXx8clQ=,2006-07-01 00:00:00,afd514c0-d0b3-4dfe-a637-ba1622fae8a1
290,Mr.,Scott,,Culp,,false,scott3@adventure-works.com,119-555-0167,Friendly Bike Shop,adventure-works\david8,Xf7AJHcry+LouddJR3dIGHjo8du8EO+214E81gPafj0=,rXx8clQ=,2006-07-01 00:00:00,d0dcde2d-8c38-48fc-9d83-5ebe8a8577ae
29787,Mr.,Scott,,Gode,,false,scott4@adventure-works.com,164-555-0145,Year-Round Sports,adventure-works\david8,GkzDDuB6pTaET7MyM3Kpgh+sP0JyO6EvZnbS4ep3kEg=,3CEircg=,2005-08-01 00:00:00,1a5a9944-00ed-40b0-8193-1cc44ecc390a
326,Mr.,Scott,,Gode,,false,scott4@adventure-works.com,164-555-0145,Year-Round Sports,adventure-works\david8,GkzDDuB6pTaET7MyM3Kpgh+sP0JyO6EvZnbS4ep3kEg=,3CEircg=,2005-08-01 00:00:00,81c81c0d-73eb-442d-beb0-d03ad4af5048
94,Mr.,Scott,,Konersmann,,false,scott6@adventure-works.com,556-555-0192,Specialty Sports Store,adventure-works\jillian0,2WMJfIzZjrB1xeQtjtSTUQfxxeowOV9LmAjmUkH/qP4=,A+rOrG0=,2006-07-01 00:00:00,65be08da-dfb7-4bc8-aa5c-fad98b82524e
29920,Mr.,Scott,,Konersmann,,false,scott6@adventure-works.com,556-555-0192,Specialty Sports Store,adventure-works\jillian0,2WMJfIzZjrB1xeQtjtSTUQfxxeowOV9LmAjmUkH/qP4=,A+rOrG0=,2006-07-01 00:00:00,849bf03b-c4e8-4267-9b6f-d9ef87adcf11
29974,Mr.,Scott,,MacDonald,,false,scott7@adventure-works.com,470-555-0171,Yellow Bicycle Company,adventure-works\jillian0,E1wwrSH3sVJUF8UlhuAF+A5UTcdr1LObJBI67CvopDA=,LqtoWXs=,2005-07-01 00:00:00,14036d92-ce29-4270-9c7c-51c8b443dd30
646,Mr.,Scott,,MacDonald,,false,scott7@adventure-works.com,470-555-0171,Yellow Bicycle Company,adventure-works\jillian0,E1wwrSH3sVJUF8UlhuAF+A5UTcdr1LObJBI67CvopDA=,LqtoWXs=,2005-07-01 00:00:00,78d632cb-9993-46ac-aa5c-45b2f807f681
563,Mr.,Sean,P.,Jacobson,,false,sean2@adventure-works.com,555-555-0162,Systematic Sales,adventure-works\shu0,T/ASZdvX90M9kM1P5+sGBNxwkhLxF94/vJejQ6pjLiY=,jKAQI7c=,2007-08-01 00:00:00,64a38f14-8b74-4798-91a0-56cb5d01ad1d
29506,Mr.,Sean,P.,Jacobson,,false,sean2@adventure-works.com,555-555-0162,Systematic Sales,adventure-works\shu0,T/ASZdvX90M9kM1P5+sGBNxwkhLxF94/vJejQ6pjLiY=,jKAQI7c=,2007-08-01 00:00:00,6a1a593c-5424-43a3-ac77-948f6cb19707
60,Mr.,Sean,J.,Lunt,,false,sean4@adventure-works.com,183-555-0111,Main Bicycle Services,adventure-works\linda3,NCIEHFdWOrgXFDd6SE817buY5XNWSBCQZlOsgOGIP2E=,eK6Wzw0=,2007-09-01 00:00:00,a029f31e-433b-4fa4-b442-b291d16a1b9f
30029,Ms.,Shanay,B.,Steelman,,false,shanay0@adventure-works.com,797-555-0118,One Bike Company,adventure-works\josé1,No6/IlWBeOp1TBZ1wAMOUa5VwYHrf3NyowdeNz4yGNs=,VQqvrDo=,2006-09-01 00:00:00,8330f126-bd54-4f8c-9c16-fab34b7ca54e
586,Ms.,Shanay,B.,Steelman,,false,shanay0@adventure-works.com,797-555-0118,One Bike Company,adventure-works\josé1,No6/IlWBeOp1TBZ1wAMOUa5VwYHrf3NyowdeNz4yGNs=,VQqvrDo=,2006-09-01 00:00:00,a99cae9b-1011-4551-976c-ec06a5edf5d7
29910,Mr.,Shane,S.,Kim,,false,shane2@adventure-works.com,155-555-0149,Twelfth Bike Store,adventure-works\josé1,XRbPUzkzKesTrEzvftw5uMTagaFkYgTZJJlBScNp0hc=,4YXPsTU=,2006-08-01 00:00:00,2f9d7a0f-e131-438e-9b03-d813329b3a3c
352,Mr.,Shane,S.,Kim,,false,shane2@adventure-works.com,155-555-0149,Twelfth Bike Store,adventure-works\josé1,XRbPUzkzKesTrEzvftw5uMTagaFkYgTZJJlBScNp0hc=,4YXPsTU=,2006-08-01 00:00:00,5617d4f8-c3a1-4408-8895-ae3f7e0efa05
439,Ms.,Shannon,P.,Elliott,,false,shannon0@adventure-works.com,425-555-0158,Regional Manufacturing,adventure-works\shu0,GgQkc8evqVQZvWwqG9L+QxrK0lzeuCIX4JIe535eQ8Y=,2HvuG3I=,2005-09-01 00:00:00,2b10bd49-1d5c-4e73-a492-95ae4c03c312
29733,Ms.,Shannon,P.,Elliott,,false,shannon0@adventure-works.com,425-555-0158,Regional Manufacturing,adventure-works\shu0,GgQkc8evqVQZvWwqG9L+QxrK0lzeuCIX4JIe535eQ8Y=,2HvuG3I=,2005-09-01 00:00:00,e8f81644-1d44-4d25-9756-5897e20fbaae
362,Ms.,Sharon,A.,Crow,,false,sharon1@adventure-works.com,889-555-0176,Grand Cycle Store,adventure-works\david8,u9lXZ1SCNDVCKj0H19LBkxxmWQr7JPXmZP2LU5LZIec=,xUz/uts=,2007-08-01 00:00:00,d9b640a6-0988-4548-8231-69ca927d49ab
39,Ms.,Sharon,J.,Looney,,false,sharon2@adventure-works.com,377-555-0132,Fitness Hotel,adventure-works\jillian0,Uo3kAuNh936QfPTIfPt6I6Z3+olLMRu5IC5awuzDaG8=,uHgb0IU=,2006-09-01 00:00:00,6808b1ed-3c9a-401d-b284-9ac31166d9eb
29962,Ms.,Sharon,J.,Looney,,false,sharon2@adventure-works.com,377-555-0132,Fitness Hotel,adventure-works\jillian0,Uo3kAuNh936QfPTIfPt6I6Z3+olLMRu5IC5awuzDaG8=,uHgb0IU=,2006-09-01 00:00:00,a9627a12-c4ec-4c3e-b611-4b6eadce91c4
444,Mr.,Shaun,,Beasley,,false,shaun0@adventure-works.com,396-555-0187,Finer Cycle Shop,adventure-works\garrett1,zrx5RFbPSu5mxzlRdxbDIH2wSdDS9S9OvSavFh1QHUA=,XjtM78E=,2006-08-01 00:00:00,a83d6923-a2df-4c6f-9d39-af9de01320dc
29544,Mr.,Shaun,,Beasley,,false,shaun0@adventure-works.com,396-555-0187,Finer Cycle Shop,adventure-works\garrett1,zrx5RFbPSu5mxzlRdxbDIH2wSdDS9S9OvSavFh1QHUA=,XjtM78E=,2006-08-01 00:00:00,a9a96153-f3f1-4049-872e-592b6e674bc3
29599,Ms.,Shirley,R.,Bruner,,false,shirley0@adventure-works.com,383-555-0155,Commendable Bikes,adventure-works\david8,haGTwCpR1pahJRX/490ASvk+bkWOZv828Z8Krd0XO50=,Jmtgb40=,2006-07-01 00:00:00,985b33bb-5eb3-4cba-87fb-250f05471374
398,Ms.,Shirley,R.,Bruner,,false,shirley0@adventure-works.com,383-555-0155,Commendable Bikes,adventure-works\david8,haGTwCpR1pahJRX/490ASvk+bkWOZv828Z8Krd0XO50=,Jmtgb40=,2006-07-01 00:00:00,e47537dd-645f-458c-a410-a520d38dd7b9
29646,Ms.,Stacey,M.,Cereghino,,false,stacey0@adventure-works.com,351-555-0131,Fitness Toy Store,adventure-works\jillian0,u/IE2VGaycl6iSw+8Es0ro5F6g//TK/eJA3ICMBHXmc=,n+71V7I=,2005-07-01 00:00:00,f21027ce-0506-4eb6-98d6-6d4e08f7087e
166,Ms.,Stacey,M.,Cereghino,,false,stacey0@adventure-works.com,351-555-0131,Fitness Toy Store,adventure-works\jillian0,u/IE2VGaycl6iSw+8Es0ro5F6g//TK/eJA3ICMBHXmc=,n+71V7I=,2005-07-01 00:00:00,f644d9dc-4ced-49e8-8587-ce859e466dfa
29550,Mr.,Stanley,A.,Alan,Jr.,false,stanley0@adventure-works.com,156-555-0126,Another Bicycle Company,adventure-works\david8,uzR3iWUJwdMRenhBxExmLfmCRPenWgwazHnSEPDbzb8=,kj/7VTw=,2007-09-01 00:00:00,2b89c6ed-7f4e-4986-9408-38528091d899
182,Mr.,Stanley,A.,Alan,Jr.,false,stanley0@adventure-works.com,156-555-0126,Another Bicycle Company,adventure-works\david8,uzR3iWUJwdMRenhBxExmLfmCRPenWgwazHnSEPDbzb8=,kj/7VTw=,2007-09-01 00:00:00,d3da2ff4-51c0-4fcb-a936-1b910458d752
29703,Mr.,Stefan,,Delmarco,,false,stefan0@adventure-works.com,819-555-0186,Preferred Bikes,adventure-works\linda3,9rOycZRxDntXWB8Y/285x4HS6G2ATNOzhqIhF+oBGqc=,BsI2IB4=,2005-08-01 00:00:00,5a341978-f3d1-4812-bf75-eb00ca9682e3
78,Mr.,Stefan,,Delmarco,,false,stefan0@adventure-works.com,819-555-0186,Preferred Bikes,adventure-works\linda3,9rOycZRxDntXWB8Y/285x4HS6G2ATNOzhqIhF+oBGqc=,BsI2IB4=,2005-08-01 00:00:00,8c8083ab-7943-44fa-b1ad-8e3abd5d66ee
592,Mr.,Stefano,,Stefani,,false,stefano0@adventure-works.com,1 (11) 500 555-0115,Cycling Goods,adventure-works\jae0,eVnhcpqYU3NKN52mFwcXw11n5pF8qfCFpZBVTo45zsY=,XSHxez4=,2006-08-01 00:00:00,13f01a4d-69be-4dc7-9bfc-2339b0011d37
30030,Mr.,Stefano,,Stefani,,false,stefano0@adventure-works.com,1 (11) 500 555-0115,Cycling Goods,adventure-works\jae0,eVnhcpqYU3NKN52mFwcXw11n5pF8qfCFpZBVTo45zsY=,XSHxez4=,2006-08-01 00:00:00,7f98308d-cdbc-4143-a080-1c10053e1054
29528,Mr.,Stephen,M.,Ayers,,false,stephen1@adventure-works.com,818-555-0171,Work and Play Association,adventure-works\michael9,m79YsPy3BDp4/SUQsvNcbTQuyZxUGV9TuBeHcAHjZCk=,F0hRcQ8=,2006-09-01 00:00:00,82c1fbd9-e2a5-4cd2-b07c-fe803b57b0c9
306,Mr.,Stephen,M.,Ayers,,false,stephen1@adventure-works.com,818-555-0171,Work and Play Association,adventure-works\michael9,m79YsPy3BDp4/SUQsvNcbTQuyZxUGV9TuBeHcAHjZCk=,F0hRcQ8=,2006-09-01 00:00:00,f8f2835d-f5f0-4070-8465-46bfc815153b
29879,Mr.,Stephen,Yuan,Jiang,,false,stephen3@adventure-works.com,910-555-0116,Bikes for Kids and Adults,adventure-works\josé1,SqD2biQr39fo9zJnjNrYH0b9Ww+jQyq4h+t6vSz0/4M=,8fDglPw=,2006-07-01 00:00:00,26c5a2aa-e63e-4207-ba56-aa3a6eeca363
425,Mr.,Stephen,Yuan,Jiang,,false,stephen3@adventure-works.com,910-555-0116,Bikes for Kids and Adults,adventure-works\josé1,SqD2biQr39fo9zJnjNrYH0b9Ww+jQyq4h+t6vSz0/4M=,8fDglPw=,2006-07-01 00:00:00,b1508150-5c6b-436b-8ff4-41171e6cd517
534,Mr.,Stephen,A.,Mew,,false,stephen4@adventure-works.com,399-555-0114,Recommended Bicycles,adventure-works\garrett1,pBvyGgTluk2JUwL/bK3NlXBRBgSUVk5HgHHhc2gU89k=,xdzdXEw=,2005-11-01 00:00:00,24a6a509-b31c-49f5-bf0d-6a0c40b5b740
30010,Mr.,Stephen,A.,Mew,,false,stephen4@adventure-works.com,399-555-0114,Recommended Bicycles,adventure-works\garrett1,pBvyGgTluk2JUwL/bK3NlXBRBgSUVk5HgHHhc2gU89k=,xdzdXEw=,2005-11-01 00:00:00,38814541-7e2a-4a6a-911f-5ed76dd0e481
208,Mr.,Steve,,Masters,,false,steve2@adventure-works.com,154-555-0115,Professional Cyclists,adventure-works\josé1,yFi3yGOATh6SBDVcA2+76Fx57aewXlckixsLIK6rBQ8=,WWk6sxA=,2005-08-01 00:00:00,6005e7a8-0101-4be2-b8c1-f4ad936e496f
29988,Mr.,Steve,,Masters,,false,steve2@adventure-works.com,154-555-0115,Professional Cyclists,adventure-works\josé1,yFi3yGOATh6SBDVcA2+76Fx57aewXlckixsLIK6rBQ8=,WWk6sxA=,2005-08-01 00:00:00,ad1f9ae6-49ea-45f8-8c72-9cf84183fa9b
608,Mr.,Steven,B.,Brown,IV,false,steven1@adventure-works.com,280-555-0124,Golf and Cycle Store,adventure-works\shu0,S9Kf7AXqY19C/4rLMHjUwO+5Yh7mMhaPsuouZxizDpg=,Hp2yS7E=,2005-09-01 00:00:00,2405c543-8822-44ad-98c6-6fb653fd9a07
29562,Mr.,Steven,B.,Brown,IV,false,steven1@adventure-works.com,280-555-0124,Golf and Cycle Store,adventure-works\shu0,S9Kf7AXqY19C/4rLMHjUwO+5Yh7mMhaPsuouZxizDpg=,Hp2yS7E=,2005-09-01 00:00:00,a1427a83-0d0c-4541-8823-42dfe2838756
255,Mr.,Sunil,,Uppal,,false,sunil0@adventure-works.com,184-555-0187,Swift Cycles,adventure-works\jillian0,agm2RVYpEMjc+OpNxGG7gujHre5Wv8c+QcQgm6orG2I=,Yqlwc+g=,2005-08-01 00:00:00,0a21109f-02b0-4601-b4f7-2ed62c342385
30095,Mr.,Sunil,,Uppal,,false,sunil0@adventure-works.com,184-555-0187,Swift Cycles,adventure-works\jillian0,agm2RVYpEMjc+OpNxGG7gujHre5Wv8c+QcQgm6orG2I=,Yqlwc+g=,2005-08-01 00:00:00,f4038305-63bc-4aad-861c-30583be7fde7
480,Ms.,Susan,E.,French,,false,susan3@adventure-works.com,994-555-0194,General Bike Corporation,adventure-works\garrett1,bdpqUxwvIpfkW2ApgaplNkwQ17fOA3rjtmM6B9f2qYE=,MO+/tX0=,2005-07-01 00:00:00,3aeccdda-2012-468e-858e-3be516a77fa0
29761,Ms.,Susan,E.,French,,false,susan3@adventure-works.com,994-555-0194,General Bike Corporation,adventure-works\garrett1,bdpqUxwvIpfkW2ApgaplNkwQ17fOA3rjtmM6B9f2qYE=,MO+/tX0=,2005-07-01 00:00:00,c994cd65-ac9d-4560-909c-6f2090a516ff
29625,Ms.,Suzana De Abreu,A.,Canuto,,false,suzanadeabreu0@adventure-works.com,990-555-0141,Petroleum Products Distributors,adventure-works\josé1,aQhg/A43Nq3pqIBjcyPBvjQ7qXHAckVwm6FjAZCx0nc=,RpQyjlA=,2007-09-01 00:00:00,6e7dd825-a7cd-439e-bc06-7c90aacbc553
281,Ms.,Suzana De Abreu,A.,Canuto,,false,suzanadeabreu0@adventure-works.com,990-555-0141,Petroleum Products Distributors,adventure-works\josé1,aQhg/A43Nq3pqIBjcyPBvjQ7qXHAckVwm6FjAZCx0nc=,RpQyjlA=,2007-09-01 00:00:00,b3b07166-1798-41b4-a7c2-0579292008c4
367,Ms.,Tammy,J.,Khan,,false,tammy0@adventure-works.com,145-555-0166,Brown Bicycle Company,adventure-works\shu0,NTtGPrBoJXekEg2D/ryHHVYGX/fuL0VeSrhQjzykBiQ=,3D0YsUM=,2005-09-01 00:00:00,a65d6b08-0b08-453c-b244-cb324a3dfc0c
132,Ms.,Teanna,M.,Cobb,,false,teanna0@adventure-works.com,661-555-0168,Another Sporting Goods Company,adventure-works\linda3,oDFb9hjhU08th9xeH9bRAY/U7JJTdaLY9NiegJj3vzk=,60Z0AcQ=,2007-08-01 00:00:00,7649e8af-3dab-43aa-b7df-9776f84dfb71
29582,Mr.,Ted,,Bremer,,false,ted0@adventure-works.com,962-555-0166,Raw Materials Inc,adventure-works\pamela0,mBQHYK00pq9+tDgH7TR6fPrrYQ2drX7/VuuHgkUSOiQ=,MxiyX14=,2005-08-01 00:00:00,3ea30aea-3c37-4450-a3ad-97ea44b21ff6
145,Mr.,Ted,,Bremer,,false,ted0@adventure-works.com,962-555-0166,Raw Materials Inc,adventure-works\pamela0,mBQHYK00pq9+tDgH7TR6fPrrYQ2drX7/VuuHgkUSOiQ=,MxiyX14=,2005-08-01 00:00:00,fec5609d-042b-4480-b1ba-55f2d4107327
366,Ms.,Teresa,,Atkinson,,false,teresa0@adventure-works.com,129-555-0110,Extended Bike Sales,adventure-works\linda3,t+VbX7JvYz3GISo+HPpubYQr00RQKJLNqOx1dQdMKCc=,bwG1Wck=,2005-09-01 00:00:00,76da51e9-d61b-488c-a4e7-c7b87fda2917
29525,Ms.,Teresa,,Atkinson,,false,teresa0@adventure-works.com,129-555-0110,Extended Bike Sales,adventure-works\linda3,t+VbX7JvYz3GISo+HPpubYQr00RQKJLNqOx1dQdMKCc=,bwG1Wck=,2005-09-01 00:00:00,ad907f95-dd96-4d69-a8d0-c72f64203cca
29736,Mr.,Terry,,Eminhizer,,false,terry1@adventure-works.com,1 (11) 500 555-0176,Action Bicycle Specialists,adventure-works\jae0,y8RaWYkfTrcpFEipLXAyKC2pL8AJgQhpW2mOmZ8sqF4=,vx5Ko/Q=,2007-09-01 00:00:00,2252470b-71f6-4077-a744-613525a2df0d
448,Mr.,Terry,,Eminhizer,,false,terry1@adventure-works.com,1 (11) 500 555-0176,Action Bicycle Specialists,adventure-works\jae0,y8RaWYkfTrcpFEipLXAyKC2pL8AJgQhpW2mOmZ8sqF4=,vx5Ko/Q=,2007-09-01 00:00:00,722aee8f-6b89-4712-bb35-6861af3065cd
299,Mr.,Thierry,,D'Hers,,false,thierry1@adventure-works.com,680-555-0192,Citywide Service and Repair,adventure-works\josé1,i+ukExAQLOnEpQFQLme/QYR8w6kME+/MdykXoSxwgFI=,FooiQMs=,2006-07-01 00:00:00,1cea8d76-4a20-4d76-9da2-a3777fd7e693
29692,Mr.,Thierry,,D'Hers,,false,thierry1@adventure-works.com,680-555-0192,Citywide Service and Repair,adventure-works\josé1,i+ukExAQLOnEpQFQLme/QYR8w6kME+/MdykXoSxwgFI=,FooiQMs=,2006-07-01 00:00:00,f5589ef1-277f-449e-a042-71571b86449a
312,Mr.,Thomas,B.,Armstrong,Jr.,false,thomas1@adventure-works.com,226-555-0146,Resale Services,adventure-works\linda3,8ml/xroz0hroeUDl/KW2y2QlIIgHgygotLw0Md60cBY=,hXYQBis=,2005-08-01 00:00:00,067bb7da-557d-4145-910c-ee0c82caa0e4
29522,Mr.,Thomas,B.,Armstrong,Jr.,false,thomas1@adventure-works.com,226-555-0146,Resale Services,adventure-works\linda3,8ml/xroz0hroeUDl/KW2y2QlIIgHgygotLw0Md60cBY=,hXYQBis=,2005-08-01 00:00:00,4862835c-7661-41fb-9745-80f275b9723a
30016,Mr.,Thomas,R.,Michaels,,false,thomas2@adventure-works.com,162-555-0174,Seats and Saddles Company,adventure-works\garrett1,sGgVDtQybwwnAik3qbQBE+iRRjlk0ahJmqvKjTGFq5I=,aOFmjMY=,2006-11-01 00:00:00,009f9cfc-23a3-4b66-92be-bacce90985dc
516,Mr.,Thomas,R.,Michaels,,false,thomas2@adventure-works.com,162-555-0174,Seats and Saddles Company,adventure-works\garrett1,sGgVDtQybwwnAik3qbQBE+iRRjlk0ahJmqvKjTGFq5I=,aOFmjMY=,2006-11-01 00:00:00,3e567502-b73a-49cb-bfa4-89e32f3bf89d
29911,Mr.,Tim,,Kim,,false,tim0@adventure-works.com,244-555-0115,Consolidated Messenger,adventure-works\garrett1,tgMDK3qjc6HiiWHXztTrPQw/eEJWy2T9OWRLlcrhhbM=,W9zzlRs=,2007-08-01 00:00:00,55a68202-60e6-4439-bfcc-8c0a69aa7ebd
552,Mr.,Tim,,Kim,,false,tim0@adventure-works.com,244-555-0115,Consolidated Messenger,adventure-works\garrett1,tgMDK3qjc6HiiWHXztTrPQw/eEJWy2T9OWRLlcrhhbM=,W9zzlRs=,2007-08-01 00:00:00,b6d14407-6e95-452d-9ed4-d72d111a5be7
29608,Mr.,Timothy,B.,Burnett,Jr.,false,timothy0@adventure-works.com,251-555-0172,Farthest Bike Store,adventure-works\josé1,lYPMOabTmO7waFR155ZAm1jDwBg6VW2xrT6sZ1yxPio=,e8KtQ70=,2007-08-01 00:00:00,eee846be-2edc-4353-bcec-756c9bc94ac1
263,Mr.,Timothy,B.,Burnett,Jr.,false,timothy0@adventure-works.com,251-555-0172,Farthest Bike Store,adventure-works\josé1,lYPMOabTmO7waFR155ZAm1jDwBg6VW2xrT6sZ1yxPio=,e8KtQ70=,2007-08-01 00:00:00,f665a873-61a2-4b21-b9ff-b5903beaf759
30,Mr.,Todd,R.,Logan,,false,todd0@adventure-works.com,783-555-0110,Cycle Merchants,adventure-works\garrett1,FV6z03ywMJOumcU+TEoL/Z/s4YP2fe8B3MJUUTA0CHU=,mFRhaEg=,2006-09-01 00:00:00,2b15dfb1-831e-49e7-b337-395798b129e7
29959,Mr.,Todd,R.,Logan,,false,todd0@adventure-works.com,783-555-0110,Cycle Merchants,adventure-works\garrett1,FV6z03ywMJOumcU+TEoL/Z/s4YP2fe8B3MJUUTA0CHU=,mFRhaEg=,2006-09-01 00:00:00,8cac7bf4-d851-49f6-afc1-e7bdc398be26
29521,Mr.,Tom,H,Johnston,,false,tom1@adventure-works.com,883-555-0177,Brightwork Company,adventure-works\shu0,WonAzK7XRDoFn66D6qVMzma60dA96LHtk2lz7a28mI4=,0lp7vWg=,2005-08-01 00:00:00,c1e8581a-065b-42e4-a934-71fad25cfb80
401,Mr.,Tom,H,Johnston,,false,tom1@adventure-works.com,883-555-0177,Brightwork Company,adventure-works\shu0,WonAzK7XRDoFn66D6qVMzma60dA96LHtk2lz7a28mI4=,0lp7vWg=,2005-08-01 00:00:00,cc76f684-79ad-4a66-a30e-1b7fb5c917c5
665,Mr.,Tomas,M.,Manzanares,II,false,tomas0@adventure-works.com,1 (11) 500 555-0178,Authentic Sales and Service,adventure-works\jae0,jlXuo2MxBdUaBFU1a7LQeFlHkJUTu5koo+dBRsKSbrw=,blIz9rk=,2006-09-01 00:00:00,1fbccc49-197b-4a5f-9aad-42b8ae9ee999
29980,Mr.,Tomas,M.,Manzanares,II,false,tomas0@adventure-works.com,1 (11) 500 555-0178,Authentic Sales and Service,adventure-works\jae0,jlXuo2MxBdUaBFU1a7LQeFlHkJUTu5koo+dBRsKSbrw=,blIz9rk=,2006-09-01 00:00:00,bffdc3c2-c552-4f0e-ac58-f7fe76b9e854
29742,Ms.,Twanna,R.,Evans,,false,twanna0@adventure-works.com,554-555-0124,Vast Bike Sales and Rental,adventure-works\pamela0,357SDpcamaYl8SbrrrNR4GmwYLlfdnZvJy645g6uNIw=,5hdHSeE=,2005-08-01 00:00:00,6e7eb054-ab8e-4f7b-9b94-36010b817829
469,Ms.,Twanna,R.,Evans,,false,twanna0@adventure-works.com,554-555-0124,Vast Bike Sales and Rental,adventure-works\pamela0,357SDpcamaYl8SbrrrNR4GmwYLlfdnZvJy645g6uNIw=,5hdHSeE=,2005-08-01 00:00:00,f9eec39e-a3a3-41ab-8abd-1ab31c0b729b
29827,Ms.,Valerie,M.,Hendricks,,false,valerie0@adventure-works.com,859-555-0140,First Bike Store,adventure-works\jillian0,M5s53K3R8LqDXmLZX8/YZWvhkKuUo3dkpcmAFuw6d8U=,1lkXMps=,2005-07-01 00:00:00,e62a4e9f-ff47-419b-9a27-54b849611f87
670,Ms.,Valerie,M.,Hendricks,,false,valerie0@adventure-works.com,859-555-0140,First Bike Store,adventure-works\jillian0,M5s53K3R8LqDXmLZX8/YZWvhkKuUo3dkpcmAFuw6d8U=,1lkXMps=,2005-07-01 00:00:00,f1d69fbe-3932-4b31-a092-6c778d9cd194
29928,Mr.,Vamsi,,Kuppa,,false,vamsi1@adventure-works.com,290-555-0196,Metal Clearing House,adventure-works\josé1,6p4SZnWdWPrBclHkaWFeooblNWE+Y4VJiuTM9hyonDI=,HaDRSbY=,2007-08-01 00:00:00,3ce63665-21b9-4502-9aec-6c7d73328850
64,Mr.,Vamsi,,Kuppa,,false,vamsi1@adventure-works.com,290-555-0196,Metal Clearing House,adventure-works\josé1,6p4SZnWdWPrBclHkaWFeooblNWE+Y4VJiuTM9hyonDI=,HaDRSbY=,2007-08-01 00:00:00,e6b6f92d-4ac6-4bc7-bf6b-2f3c67498de7
29876,Ms.,Vance,P.,Johns,,false,vance0@adventure-works.com,103-555-0151,Leisure Activities,adventure-works\josé1,SjhcbJpcpaWw4QjUCmjWLcY825LVBVxAVlKUVRGVC/0=,Tb+oJnk=,2006-08-01 00:00:00,356088d1-23e5-4d45-86f2-e73d843ca4f5
